ID,Location,Lat,Lon,Daily_Insured_Volume
F_ER_1,Old Christian Place,31.65946461,-104.2800659,0.001
F_ER_2,Rosillo Peak,29.5018981,-103.2322821,0.002
F_ER_3,Big Bend National Park,29.169755,-103.2303938,0.003
F_ER_4,South Texas,28.2497845,-98.82694415,0.01
F_ER_5,Near Sonora,30.66572817,-100.1825541,0.1
F_ER_6,North of Abilene,32.94895419,-99.46500949,0.2
F_ER_7,South Wichita River,33.63814773,-100.0568979,0.2
F_ER_8,Between Lubbock and Abilene,34.38071951,-102.4865932,0.1
F_ER_9,Northeast Panhandle,35.88044204,-100.6676691,0.1
F_ER_10,Northwest Panhandle,36.06632196,-102.8378124,0.1
